,Area,BHK,Bathroom,Furnishing,Locality,Parking,Price,Status,Transaction,Type,LOG PRICE,Chhattarpur,Chittaranjan Park,Common Wealth Games Village,Dilshad Garden,Dwarka,Greater Kailash,Hauz Khas,Kalkaji,Karol Bagh,Kirti Nagar,Lajpat Nagar,Laxmi Nagar,Mahavir Enclave,Malviya Nagar,Mathura Road,Mehrauli,New Friends Colony,Okhla,Other,Paschim Vihar,Patel Nagar,Rohini Sector,Safdarjung Enclave,Saket,Shahdara,Sheikh Sarai,Sultanpur,Uttam Nagar,Vasant Kunj,Vasundhara Enclave
895,2077.4327,1,1.0,0.0,Other,1.0,1000000,1,0,0,13.815510557964274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
896,50.0,1,1.0,0.5,Other,1.0,3500000,1,1,1,15.068273526459642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
897,990.0,3,2.0,1.0,Other,1.0,5000000,1,0,0,15.424948470398375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
898,425.0,1,1.0,0.0,Other,1.0,2200000,1,0,1,14.603967918328545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
899,750.0,2,2.0,0.0,Malviya Nagar,0.0,13000000,0,1,0,16.38045991542581,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
900,1400.0,3,3.0,0.5,Malviya Nagar,2.0,34000000,1,1,0,17.341871082580436,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901,3600.0,4,4.0,0.5,Malviya Nagar,3.0,60000000,1,1,0,17.909855120186375,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
902,3000.0,4,5.0,0.5,Malviya Nagar,4.0,74500000,1,1,0,18.12630968334979,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
903,2750.0,4,5.0,0.0,Malviya Nagar,2.0,75000000,0,1,0,18.132998671500584,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904,2050.0,4,4.0,0.5,Malviya Nagar,2.0,62500000,1,1,0,17.95067711470663,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905,3000.0,4,4.0,0.0,Malviya Nagar,2.0,67000000,1,1,0,18.02020317735524,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906,850.0,2,2.0,0.0,Malviya Nagar,2.0,8500000,1,0,0,15.955576721460545,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
907,750.0,2,2.0,0.0,Malviya Nagar,2.0,11500000,0,1,0,16.25785759333348,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
908,2600.0,4,5.0,0.5,Malviya Nagar,3.0,52500000,1,1,0,17.776323727561852,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
909,800.0,2,2.0,0.5,Malviya Nagar,1.0,12000000,1,1,0,16.300417207752275,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910,550.0,2,2.0,0.5,Malviya Nagar,2.0,10700000,1,0,0,16.185754299432134,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
911,700.0,2,2.0,0.5,Malviya Nagar,1.0,9000000,1,0,1,16.012735135300492,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
912,2316.0,3,4.0,1.0,Malviya Nagar,1.0,100000000,1,0,0,18.420680743952367,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
913,900.0,3,2.0,0.5,Malviya Nagar,1.0,6200000,1,0,1,15.64005985001532,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914,100.0,3,2.0,0.5,Malviya Nagar,1.0,17000000,1,0,0,16.64872390202049,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
915,900.0,2,3.0,0.5,Malviya Nagar,2.0,12500000,1,0,0,16.34123920227253,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
916,1500.0,2,2.0,0.5,Malviya Nagar,3.0,13000000,1,1,0,16.38045991542581,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917,650.0,3,2.0,0.0,Malviya Nagar,3.0,4200000,1,0,0,15.250595083253597,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
918,2000.0,4,4.0,0.5,Malviya Nagar,2.0,36000000,1,1,0,17.399029496420383,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
919,500.0,1,1.0,0.0,Malviya Nagar,2.0,2300000,1,0,1,14.648419680899378,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
920,1125.0,2,2.0,0.0,Malviya Nagar,2.0,8100000,1,0,0,15.907374619642667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
921,1300.0,3,3.0,0.5,Malviya Nagar,1.0,10000000,1,0,0,16.11809565095832,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
922,2500.0,4,5.0,0.0,Malviya Nagar,1.0,62500000,1,1,0,17.95067711470663,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,2200.0,4,5.0,0.5,Malviya Nagar,2.0,65000000,1,1,0,17.98989782785991,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
924,1290.0,3,2.0,0.5,Malviya Nagar,2.0,20000000,1,0,0,16.811242831518264,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
925,2250.0,4,4.0,0.5,Malviya Nagar,2.0,57500000,1,1,0,17.86729550576758,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
926,1350.0,3,3.0,0.5,Malviya Nagar,2.0,30000000,1,1,0,17.216707939626428,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
927,1400.0,3,3.0,0.5,Malviya Nagar,1.0,30000000,1,1,0,17.216707939626428,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
928,1700.0,3,3.0,0.0,Malviya Nagar,2.0,30000000,1,1,0,17.216707939626428,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
929,450.0,1,1.0,0.0,Dilshad Garden,0.0,3300000,1,0,1,15.009433026436708,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
930,750.0,2,1.0,0.0,Dilshad Garden,0.0,7350000,1,0,1,15.81021087118902,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
931,1500.0,4,1.0,0.0,Dilshad Garden,0.0,12500000,1,0,1,16.34123920227253,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
932,400.0,1,1.0,0.5,Dilshad Garden,1.0,3500000,1,0,1,15.068273526459642,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933,650.0,2,2.0,0.0,Dilshad Garden,1.0,6500000,1,0,0,15.687312734865866,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
934,900.0,2,2.0,1.0,Dilshad Garden,2.0,6900000,1,0,0,15.747031969567487,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
935,400.0,1,1.0,0.0,Dilshad Garden,1.0,3600000,1,0,0,15.096444403426338,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,900.0,3,2.0,0.5,Dilshad Garden,2.0,13500000,1,0,1,16.41820024340866,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,1000.0,3,2.0,1.0,Dilshad Garden,1.0,9200000,1,0,1,16.034714042019267,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
938,405.0,1,1.0,0.0,Dilshad Garden,1.0,2500000,1,0,1,14.73180128983843,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
939,1700.0,3,2.0,1.0,Dilshad Garden,1.0,17000000,1,0,1,16.64872390202049,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
940,800.0,3,2.0,0.5,Dilshad Garden,1.0,9030000,1,0,1,16.016062925393168,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
941,1076.39,3,2.0,0.0,Dilshad Garden,1.0,9300000,1,0,0,16.045524958123483,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
942,750.0,2,1.0,0.5,Dilshad Garden,2.0,6500000,1,1,1,15.687312734865866,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
943,460.0,2,1.0,0.0,Dilshad Garden,2.0,3300000,1,0,0,15.009433026436708,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
944,370.0,1,1.0,0.0,Dilshad Garden,2.0,2400000,1,0,0,14.690979295318174,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
945,1800.0,3,3.0,0.5,Dilshad Garden,1.0,15000000,1,1,0,16.523560759066484,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
946,1080.0,3,1.0,0.0,Dilshad Garden,1.0,7000000,1,1,1,15.761420707019587,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
947,350.0,1,1.0,0.0,Dilshad Garden,1.0,4200000,1,0,1,15.250595083253597,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
948,500.0,2,1.0,1.0,Dilshad Garden,1.0,5800000,1,0,1,15.573368475516649,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
949,900.0,3,2.0,0.5,Dilshad Garden,1.0,4800000,1,0,1,15.38412647587812,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950,800.0,2,2.0,0.5,Dilshad Garden,1.0,7500000,1,0,1,15.830413578506539,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
951,350.0,1,1.0,0.0,Dilshad Garden,1.0,3000000,1,0,1,14.914122846632385,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952,430.556,1,1.0,0.0,Dilshad Garden,1.0,4300000,1,0,1,15.27412558066379,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953,500.0,1,1.0,0.5,Dilshad Garden,1.0,2600000,1,0,0,14.77102200299171,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954,1450.0,2,2.0,0.0,Dilshad Garden,1.0,7000000,1,0,1,15.761420707019587,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
955,800.0,2,2.0,0.0,Dilshad Garden,1.0,6000000,1,0,0,15.60727002719233,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
956,1000.0,2,2.0,0.5,Dilshad Garden,1.0,6700000,1,0,1,15.717618084361195,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
957,1000.0,3,3.0,1.0,Dilshad Garden,1.0,9500000,1,0,1,16.06680235657077,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
958,1600.0,3,2.0,0.5,Dilshad Garden,1.0,17000000,1,0,1,16.64872390202049,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
959,900.0,2,2.0,0.5,Vasundhara Enclave,0.0,8000000,1,0,1,15.89495209964411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
960,1500.0,3,3.0,0.5,Vasundhara Enclave,1.0,12000000,1,0,1,16.300417207752275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
961,1050.0,2,2.0,0.5,Vasundhara Enclave,1.0,9000000,1,0,1,16.012735135300492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
962,1300.0,3,2.0,0.5,Vasundhara Enclave,2.0,11500000,1,0,1,16.25785759333348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
963,1600.0,4,3.0,1.0,Vasundhara Enclave,1.0,20000000,1,0,1,16.811242831518264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
964,900.0,2,2.0,0.5,Vasundhara Enclave,1.0,8550000,1,0,1,15.961441840912943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
965,1350.0,4,4.0,0.5,Vasundhara Enclave,1.0,10500000,1,0,1,16.166885815127753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
966,1000.0,3,2.0,1.0,Vasundhara Enclave,2.0,12000000,1,0,1,16.300417207752275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
967,1400.0,3,2.0,0.0,Vasundhara Enclave,1.0,11000000,1,0,1,16.213405830762646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
968,975.0,3,2.0,0.5,Vasundhara Enclave,1.0,12000000,1,0,1,16.300417207752275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
969,900.0,2,2.0,0.0,Vasundhara Enclave,1.0,9000000,1,0,1,16.012735135300492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
970,1100.0,2,2.0,0.5,Vasundhara Enclave,1.0,10000000,1,0,1,16.11809565095832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
971,950.0,2,2.0,0.0,Vasundhara Enclave,1.0,8100000,1,0,1,15.907374619642667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
972,1300.0,3,3.0,1.0,Vasundhara Enclave,1.0,9200000,1,0,1,16.034714042019267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
973,1459.0,3,3.0,0.5,Vasundhara Enclave,1.0,14200000,1,0,1,16.46875252257149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
974,1000.0,2,2.0,0.5,Vasundhara Enclave,1.0,7500000,1,0,1,15.830413578506539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
975,1100.0,2,2.0,0.5,Vasundhara Enclave,1.0,9500000,1,0,1,16.06680235657077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
976,1450.0,3,2.0,1.0,Vasundhara Enclave,1.0,14000000,1,0,1,16.454567887579532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
977,1450.0,3,3.0,0.5,Vasundhara Enclave,1.0,11600000,1,0,1,16.266515656076592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
978,1150.0,3,3.0,0.5,Vasundhara Enclave,1.0,12000000,1,0,1,16.300417207752275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
979,780.0,2,2.0,0.5,Vasundhara Enclave,1.0,7500000,1,0,1,15.830413578506539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
980,1300.0,3,2.0,0.5,Vasundhara Enclave,2.0,9800000,1,0,1,16.0978929436408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
981,1350.0,3,3.0,0.5,Vasundhara Enclave,1.0,12000000,1,0,1,16.300417207752275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
982,1200.0,3,2.0,0.5,Vasundhara Enclave,1.0,12500000,1,0,1,16.34123920227253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
983,1460.0,3,3.0,0.5,Vasundhara Enclave,1.0,16500000,1,0,1,16.61887093887081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
984,1460.0,3,3.0,0.0,Vasundhara Enclave,1.0,12000000,1,0,1,16.300417207752275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
985,1100.0,2,2.0,0.0,Vasundhara Enclave,1.0,7200000,1,0,1,15.789591583986283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
986,1500.0,3,3.0,1.0,Vasundhara Enclave,2.0,15000000,1,0,1,16.523560759066484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
987,1050.0,2,2.0,0.5,Vasundhara Enclave,1.0,10000000,1,0,1,16.11809565095832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
988,1350.0,3,3.0,0.5,Vasundhara Enclave,1.0,11000000,1,0,1,16.213405830762646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
989,1500.0,2,2.0,1.0,Okhla,2.0,24700000,0,1,1,17.022313801598205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
990,976.0,2,2.0,1.0,Okhla,2.0,24900000,0,1,1,17.030378361434938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
991,540.0,2,1.0,0.5,Okhla,1.0,3600000,1,1,0,15.096444403426338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
992,450.0,1,1.0,0.5,Okhla,1.0,1700000,1,1,0,14.346138809026444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
993,900.0,2,2.0,0.0,Okhla,1.0,11000000,1,0,1,16.213405830762646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
994,2500.0,4,4.0,0.5,Okhla,2.0,75000000,1,0,0,18.132998671500584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
995,979.5149,2,2.0,0.0,Okhla,1.0,24800000,0,1,1,17.02635421113521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
996,945.0,2,2.0,0.5,Okhla,1.0,24900000,0,1,1,17.030378361434938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
997,976.0,2,2.0,0.0,Okhla,2.0,24900000,0,1,1,17.030378361434938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
998,1531.0,2,2.0,0.0,Okhla,2.0,25900000,0,1,1,17.069753526669768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
999,1000.0,2,2.0,0.0,Okhla,2.0,11700000,1,0,0,16.275099399767985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1000,750.0,3,2.0,1.0,Okhla,2.0,13500000,1,0,1,16.41820024340866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1001,900.0,3,2.0,1.0,Okhla,1.0,5500000,1,0,0,15.520258650202699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1002,1512.0,2,2.0,0.0,Okhla,1.0,30000000,0,1,1,17.216707939626428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1003,35.0,3,2.0,0.5,Okhla,2.0,4950000,1,0,1,15.414898134544874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1004,1500.0,3,2.0,0.5,Okhla,1.0,16000000,1,0,1,16.588099280204055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1005,2907.0,4,4.0,0.5,Okhla,1.0,30000000,1,0,1,17.216707939626428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1006,2210.0,4,3.0,0.5,Okhla,1.0,41000000,1,0,0,17.529082624668582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1007,750.0,2,2.0,0.5,Okhla,1.0,3800000,1,0,0,15.150511624696614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1008,2518.7526,4,5.0,0.0,Okhla,2.0,68900000,0,1,1,18.048166735983887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1009,588.0,2,2.0,0.0,Okhla,2.0,1800000,1,1,1,14.403297222866392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1010,540.0,2,1.0,0.0,New Friends Colony,2.0,1500000,1,0,0,14.22097566607244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1011,1100.0,3,3.0,0.5,Okhla,2.0,12500000,1,0,1,16.34123920227253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1012,550.0,2,1.0,0.5,Okhla,2.0,1600000,1,0,1,14.28551418721001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1013,750.0,3,2.0,0.5,Okhla,1.0,2400000,1,0,0,14.690979295318174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1014,1260.0,3,2.0,0.5,Okhla,1.0,7000000,1,0,0,15.761420707019587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1015,675.0,2,2.0,0.0,Okhla,1.0,3100000,1,0,0,14.946912669455374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1016,810.0,2,2.0,0.5,Okhla,1.0,14500000,1,0,1,16.489659207390805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1017,3150.0,4,5.0,0.5,Okhla,3.0,61500000,1,1,0,17.934547732776746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1018,2000.0,4,4.0,0.5,Okhla,1.0,27500000,1,0,0,17.1296965626368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1019,1775.0,3,3.0,0.5,Karol Bagh,1.0,25500000,0,1,1,17.054189010128656,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020,1135.0,3,3.0,1.0,Karol Bagh,2.0,25000000,0,0,1,17.034386382832476,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1021,1252.0,2,2.0,0.5,Karol Bagh,1.0,18500000,0,1,1,16.733281290048552,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
